acceptor_id,assignee_id,availability,collateral,contract_id,date_accepted,date_completed,date_expired,date_issued,days_to_complete,end_location_id,for_corporation,issuer_corporation_id,issuer_id,price,reward,start_location_id,status,title,type,volume,issuer_name,price_formatted,jita_sell_value,jita_buy_value,markup_amount,markup_percent,items_count,missing_prices,appraisal_code,appraisal_date
0,98377551,personal,0.0,215788733,,,2025-04-14 18:57:37+00:00,2025-03-17 18:57:37+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
0,98377551,personal,0.0,215788737,,,2025-04-14 18:57:50+00:00,2025-03-17 18:57:50+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
0,98377551,personal,0.0,215788743,,,2025-04-14 18:58:02+00:00,2025-03-17 18:58:02+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
0,98377551,personal,0.0,215788752,,,2025-04-14 18:58:21+00:00,2025-03-17 18:58:21+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
0,98377551,personal,0.0,215788761,,,2025-04-14 18:58:36+00:00,2025-03-17 18:58:36+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
0,98377551,personal,0.0,215788768,,,2025-04-14 18:58:52+00:00,2025-03-17 18:58:52+00:00,0,1047470790437,False,98377551,628169447,95000000.0,0.0,1047470790437,deleted,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"95,000,000.00",,,,,,,,
1288021374,98377551,personal,0.0,215810048,2025-03-21 15:13:54+00:00,2025-03-21 15:13:54+00:00,2025-04-15 10:38:18+00:00,2025-03-18 10:38:18+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,oCpKr1,2025-04-12 13:30:47
2116855789,98377551,personal,0.0,215810053,2025-04-01 18:30:31+00:00,2025-04-01 18:30:31+00:00,2025-04-15 10:38:33+00:00,2025-03-18 10:38:33+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,kxR3eN,2025-04-12 13:30:48
716966955,98377551,personal,0.0,215810060,2025-04-03 21:14:29+00:00,2025-04-03 21:14:29+00:00,2025-04-15 10:38:45+00:00,2025-03-18 10:38:45+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,UCY0WS,2025-04-12 13:30:48
2120860414,98377551,personal,0.0,215810076,2025-04-06 13:04:21+00:00,2025-04-06 13:04:21+00:00,2025-04-15 10:39:14+00:00,2025-03-18 10:39:14+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,dC26Cw,2025-04-12 13:30:49
0,98377551,personal,0.0,215810080,,,2025-04-15 10:39:30+00:00,2025-03-18 10:39:30+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,xQORUB,2025-04-12 13:30:50
0,98377551,personal,0.0,215810091,,,2025-04-15 10:39:45+00:00,2025-03-18 10:39:45+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98405399,81600094,1594601,1.62,22.0,0.0,JKymMX,2025-04-12 13:30:52
0,98377551,personal,0.0,215810098,,,2025-04-15 10:40:02+00:00,2025-03-18 10:40:02+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,GnVBHs,2025-04-12 13:30:53
0,98377551,personal,0.0,215810113,,,2025-04-15 10:40:18+00:00,2025-03-18 10:40:18+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,23.0,0.0,qPxnbS,2025-04-12 13:30:53
0,98377551,personal,0.0,215810121,,,2025-04-15 10:40:30+00:00,2025-03-18 10:40:30+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,uMbyQv,2025-04-12 13:30:54
0,98377551,personal,0.0,215810133,,,2025-04-15 10:40:42+00:00,2025-03-18 10:40:42+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,rL4k1n,2025-04-12 13:30:55
0,98377551,personal,0.0,215810137,,,2025-04-15 10:40:55+00:00,2025-03-18 10:40:55+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,7Px85z,2025-04-12 13:30:56
0,98377551,personal,0.0,215810143,,,2025-04-15 10:41:06+00:00,2025-03-18 10:41:06+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,p2ocwB,2025-04-12 13:30:57
449498642,98377551,personal,0.0,215810149,2025-04-01 21:17:06+00:00,2025-04-01 21:17:06+00:00,2025-04-15 10:41:22+00:00,2025-03-18 10:41:22+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,jZHPEB,2025-04-12 13:30:58
0,98377551,personal,0.0,215810154,,,2025-04-15 10:41:34+00:00,2025-03-18 10:41:34+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,EPRMps,2025-04-12 13:30:59
0,98377551,personal,0.0,215810168,,,2025-04-15 10:42:25+00:00,2025-03-18 10:42:25+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,ba6o1q,2025-04-12 13:31:00
0,98377551,personal,0.0,215810179,,,2025-04-15 10:42:49+00:00,2025-03-18 10:42:49+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,58brXz,2025-04-12 13:31:01
0,98377551,personal,0.0,215810201,,,2025-04-15 10:43:28+00:00,2025-03-18 10:43:28+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,deleted,,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",,,,,,,,
0,98377551,personal,0.0,215810210,,,2025-04-15 10:43:49+00:00,2025-03-18 10:43:49+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,deleted,,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",,,,,,,,
0,98377551,personal,0.0,215810215,,,2025-04-15 10:44:12+00:00,2025-03-18 10:44:12+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,PiiYB7,2025-04-12 13:31:05
0,98377551,personal,0.0,215810222,,,2025-04-15 10:44:42+00:00,2025-03-18 10:44:42+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,btycWX,2025-04-12 13:31:06
0,98377551,personal,0.0,215810227,,,2025-04-15 10:44:59+00:00,2025-03-18 10:44:59+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,GrWI7Z,2025-04-12 13:31:06
0,98377551,personal,0.0,215810231,,,2025-04-15 10:45:11+00:00,2025-03-18 10:45:11+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,23.0,0.0,29B33g,2025-04-12 13:31:07
0,98377551,personal,0.0,215810234,,,2025-04-15 10:45:24+00:00,2025-03-18 10:45:24+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,4IoIge,2025-04-12 13:31:08
0,98377551,personal,0.0,215810239,,,2025-04-15 10:45:36+00:00,2025-03-18 10:45:36+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,bAbOuD,2025-04-12 13:31:09
0,98377551,personal,0.0,215810256,,,2025-04-15 10:46:06+00:00,2025-03-18 10:46:06+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,outstanding,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,QV1lP3,2025-04-12 13:31:10
737519338,98377551,personal,0.0,215810266,2025-03-19 20:20:09+00:00,2025-03-19 20:20:09+00:00,2025-04-15 10:46:17+00:00,2025-03-18 10:46:17+00:00,0,1047470790437,False,98377551,628169447,100000000.0,0.0,1047470790437,finished,Combat Probing Heretic,item_exchange,47000.0,Captain Jagfx,"100,000,000.00",98413166,81599986,1586834,1.61,22.0,0.0,ujO4EU,2025-04-12 13:31:11
0,98377551,personal,0.0,215854719,,,2025-04-16 17:53:00+00:00,2025-03-19 17:53:00+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485482523,378096637,44517477,9.17,28.0,0.0,a3pDdt,2025-04-12 13:31:12
449498642,98377551,personal,0.0,215854720,2025-03-20 02:37:43+00:00,2025-03-20 02:37:43+00:00,2025-04-16 17:53:00+00:00,2025-03-19 17:53:00+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,finished,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485482523,378096637,44517477,9.17,28.0,0.0,05fPam,2025-04-12 13:31:13
0,98377551,personal,0.0,215854721,,,2025-04-16 17:53:01+00:00,2025-03-19 17:53:01+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485482523,378096637,44517477,9.17,29.0,0.0,uaFN0v,2025-04-12 13:31:14
1244436689,98377551,personal,0.0,215854722,2025-03-19 17:59:44+00:00,2025-03-19 17:59:44+00:00,2025-04-16 17:53:01+00:00,2025-03-19 17:53:01+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,finished,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485482523,378096637,44517477,9.17,28.0,0.0,vDfQYr,2025-04-12 13:31:15
0,98377551,personal,0.0,215876842,,,2025-04-17 11:34:19+00:00,2025-03-20 11:34:19+00:00,0,1047470790437,False,98377551,371792633,860000000.0,0.0,1047470790437,outstanding,NARNIA Lach,item_exchange,116000.0,PsyBlade,"860,000,000.00",613598291,459296074,246401709,40.16,25.0,0.0,bB0RY7,2025-04-12 13:31:16
988390537,98377551,personal,0.0,215952287,2025-04-01 00:19:02+00:00,2025-04-01 00:19:02+00:00,2025-04-19 14:07:32+00:00,2025-03-22 14:07:32+00:00,0,1047470790437,False,98377551,2118623473,1300000000.0,0.0,1047470790437,finished,Whaling/Heavy,item_exchange,470000.0,Jon Calico,"1,300,000,000.00",1612525218,1352387514,-312525218,-19.38,39.0,0.0,Md8Ask,2025-04-12 13:31:17
2116855789,98377551,personal,0.0,215956288,2025-03-28 22:03:21+00:00,2025-03-28 22:03:21+00:00,2025-04-19 16:05:47+00:00,2025-03-22 16:05:47+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,finished,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,qlokxc,2025-04-12 13:31:18
1534708078,98377551,personal,0.0,215956292,2025-03-31 20:53:39+00:00,2025-03-31 20:53:39+00:00,2025-04-19 16:06:04+00:00,2025-03-22 16:06:04+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,finished,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,f5vxmO,2025-04-12 13:31:19
2113597019,98377551,personal,0.0,215956302,2025-03-25 01:14:03+00:00,2025-03-25 01:14:03+00:00,2025-04-19 16:06:19+00:00,2025-03-22 16:06:19+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,finished,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,YvYDgR,2025-04-12 13:31:20
0,98377551,personal,0.0,215956310,,,2025-04-19 16:06:36+00:00,2025-03-22 16:06:36+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,outstanding,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,YSiUC3,2025-04-12 13:31:21
2112084706,98377551,personal,0.0,215956324,2025-04-03 20:18:04+00:00,2025-04-03 20:18:04+00:00,2025-04-19 16:06:50+00:00,2025-03-22 16:06:50+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,finished,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,6SLlMv,2025-04-12 13:31:22
815190597,98377551,personal,0.0,215956338,2025-04-01 20:58:01+00:00,2025-04-01 20:58:01+00:00,2025-04-19 16:07:09+00:00,2025-03-22 16:07:09+00:00,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,finished,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",86886817,75634034,8113183,9.34,25.0,0.0,l9E58O,2025-04-12 13:31:23
0,98377551,personal,0.0,216005444,,,2025-04-20 20:43:05+00:00,2025-03-23 20:43:05+00:00,0,1047470790437,False,98377551,1238751505,550000000.0,0.0,1047470790437,outstanding,Cyclo Lach Used Once,item_exchange,116000.0,Iheartpain,"550,000,000.00",492010230,197201548,57989770,11.79,27.0,0.0,yOte3l,2025-04-12 13:31:24
0,98377551,personal,0.0,216041748,,,2025-04-21 21:19:31+00:00,2025-03-24 21:19:31+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485643023,378234597,44356977,9.13,29.0,0.0,pacv8v,2025-04-12 13:31:25
0,98377551,personal,0.0,216041751,,,2025-04-21 21:19:31+00:00,2025-03-24 21:19:31+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485643023,378234597,44356977,9.13,29.0,0.0,UZ4r6X,2025-04-12 13:31:26
0,98377551,personal,0.0,216041752,,,2025-04-21 21:19:31+00:00,2025-03-24 21:19:31+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485643023,378234597,44356977,9.13,29.0,0.0,L3lyT5,2025-04-12 13:31:26
0,98377551,personal,0.0,216041753,,,2025-04-21 21:19:31+00:00,2025-03-24 21:19:31+00:00,0,1047470790437,False,98377551,408369687,530000000.0,0.0,1047470790437,outstanding,Nano Sleip,item_exchange,216000.0,xioros1,"530,000,000.00",485643023,378234597,44356977,9.13,29.0,0.0,9I8AP5,2025-04-12 13:31:27
2116855789,98377551,personal,0.0,216058169,2025-04-03 21:06:56+00:00,2025-04-03 21:06:56+00:00,2025-04-22 11:33:41+00:00,2025-03-25 11:33:41+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,cOKKDv,2025-04-12 13:31:28
449498642,98377551,personal,0.0,216058170,2025-03-27 02:49:24+00:00,2025-03-27 02:49:24+00:00,2025-04-22 11:33:41+00:00,2025-03-25 11:33:41+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,3f2rng,2025-04-12 13:31:29
815190597,98377551,personal,0.0,216058171,2025-04-06 10:24:51+00:00,2025-04-06 10:24:51+00:00,2025-04-22 11:33:41+00:00,2025-03-25 11:33:41+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,Rfxjjd,2025-04-12 13:31:30
0,98377551,personal,0.0,216058172,,,2025-04-22 11:33:41+00:00,2025-03-25 11:33:41+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,BRrlX8,2025-04-12 13:31:31
0,98377551,personal,0.0,216058173,,,2025-04-22 11:33:41+00:00,2025-03-25 11:33:41+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,WqWZoJ,2025-04-12 13:31:32
0,98377551,personal,0.0,216058174,,,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,E1S0sR,2025-04-12 13:31:33
95026395,98377551,personal,0.0,216058175,2025-04-07 17:36:35+00:00,2025-04-07 17:36:35+00:00,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,phk0jD,2025-04-12 13:31:34
0,98377551,personal,0.0,216058176,,,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,BMxl1F,2025-04-12 13:31:34
0,98377551,personal,0.0,216058177,,,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,XOLpVu,2025-04-12 13:31:35
625199800,98377551,personal,0.0,216058178,2025-03-31 19:37:40+00:00,2025-03-31 19:37:40+00:00,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,oEIGNa,2025-04-12 13:31:36
0,98377551,personal,0.0,216058179,,,2025-04-22 11:33:42+00:00,2025-03-25 11:33:42+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,vO69QV,2025-04-12 13:31:37
0,98377551,personal,0.0,216058180,,,2025-04-22 11:33:43+00:00,2025-03-25 11:33:43+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,Ef7nQg,2025-04-12 13:31:38
625199800,98377551,personal,0.0,216058181,2025-03-31 19:37:34+00:00,2025-03-31 19:37:34+00:00,2025-04-22 11:33:43+00:00,2025-03-25 11:33:43+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,8GoPil,2025-04-12 13:31:39
0,98377551,personal,0.0,216058182,,,2025-04-22 11:33:43+00:00,2025-03-25 11:33:43+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,fgSXj8,2025-04-12 13:31:39
625199800,98377551,personal,0.0,216058183,2025-03-31 19:37:45+00:00,2025-03-31 19:37:45+00:00,2025-04-22 11:33:43+00:00,2025-03-25 11:33:43+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,PyingC,2025-04-12 13:31:40
0,98377551,personal,0.0,216058184,,,2025-04-22 11:33:43+00:00,2025-03-25 11:33:43+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,Gpi3f9,2025-04-12 13:31:41
0,98377551,personal,0.0,216058185,,,2025-04-22 11:33:44+00:00,2025-03-25 11:33:44+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,outstanding,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,aVSrcR,2025-04-12 13:31:42
737519338,98377551,personal,0.0,216058186,2025-04-01 17:50:40+00:00,2025-04-01 17:50:40+00:00,2025-04-22 11:33:44+00:00,2025-03-25 11:33:44+00:00,0,1047470790437,False,98377551,408369687,55000000.0,0.0,1047470790437,finished,Ramjag,item_exchange,27289.0,xioros1,"55,000,000.00",43428723,36082703,11571277,26.64,17.0,0.0,RQ23D0,2025-04-12 13:31:43
0,98377551,personal,0.0,216058301,,,2025-04-22 11:37:47+00:00,2025-03-25 11:37:47+00:00,0,1047470790437,False,98377551,408369687,545000000.0,0.0,1047470790437,outstanding,Narnia Oneirnos 60MN Logi,item_exchange,113000.0,xioros1,"545,000,000.00",439290696,320736176,105709304,24.06,25.0,0.0,alX9hQ,2025-04-12 13:31:44
373867646,98377551,personal,0.0,216058302,2025-04-01 20:20:40+00:00,2025-04-01 20:20:40+00:00,2025-04-22 11:37:47+00:00,2025-03-25 11:37:47+00:00,0,1047470790437,False,98377551,408369687,545000000.0,0.0,1047470790437,finished,Narnia Oneirnos 60MN Logi,item_exchange,113000.0,xioros1,"545,000,000.00",439290696,320736176,105709304,24.06,25.0,0.0,DJCdR3,2025-04-12 13:31:45
0,98377551,personal,0.0,216058303,,,2025-04-22 11:37:47+00:00,2025-03-25 11:37:47+00:00,0,1047470790437,False,98377551,408369687,545000000.0,0.0,1047470790437,outstanding,Narnia Oneirnos 60MN Logi,item_exchange,113000.0,xioros1,"545,000,000.00",439290696,320736176,105709304,24.06,25.0,0.0,kq90ML,2025-04-12 13:31:46
0,98377551,personal,0.0,216058304,,,2025-04-22 11:37:47+00:00,2025-03-25 11:37:47+00:00,0,1047470790437,False,98377551,408369687,545000000.0,0.0,1047470790437,outstanding,Narnia Oneirnos 60MN Logi,item_exchange,113000.0,xioros1,"545,000,000.00",439290696,320736176,105709304,24.06,25.0,0.0,VpkEJ1,2025-04-12 13:31:46
0,98377551,personal,0.0,216058382,,,2025-04-22 11:40:09+00:00,2025-03-25 11:40:09+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,SCRmPb,2025-04-12 13:31:47
0,98377551,personal,0.0,216058383,,,2025-04-22 11:40:09+00:00,2025-03-25 11:40:09+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,tCK14I,2025-04-12 13:31:48
0,98377551,personal,0.0,216058384,,,2025-04-22 11:40:09+00:00,2025-03-25 11:40:09+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,v1RkBe,2025-04-12 13:31:53
0,98377551,personal,0.0,216058385,,,2025-04-22 11:40:09+00:00,2025-03-25 11:40:09+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,TiD8OO,2025-04-12 13:31:54
0,98377551,personal,0.0,216058386,,,2025-04-22 11:40:09+00:00,2025-03-25 11:40:09+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,FqTqPq,2025-04-12 13:31:55
0,98377551,personal,0.0,216058387,,,2025-04-22 11:40:10+00:00,2025-03-25 11:40:10+00:00,0,1047470790437,False,98377551,408369687,350000000.0,0.0,1047470790437,outstanding,Cyclone Fleet,item_exchange,216000.0,xioros1,"350,000,000.00",289421884,71077485,60578116,20.93,51.0,0.0,sE1QKa,2025-04-12 13:31:56
