acceptor_id,assignee_id,availability,collateral,contract_id,date_accepted,date_completed,date_expired,date_issued,days_to_complete,end_location_id,for_corporation,issuer_corporation_id,issuer_id,price,reward,start_location_id,status,title,type,volume,issuer_name,price_formatted,jita_sell_value,jita_buy_value,markup_amount,markup_percent,items_count,missing_prices,appraisal_code,appraisal_date
0,98377551,personal,0.0,217023598,,,2025-05-18 16:01:18,2025-04-20 16:01:18,0,1047470790437,False,98377551,408369687,580000000.0,0.0,1047470790437,outstanding,Nano Sleip https://janice.e-351.com/a/soX43c,item_exchange,216000.0,xioros1,"580,000,000.00",505778483,36296535,74221517,14.67,29.0,0.0,HpcX5Z,
0,98377551,personal,0.0,217023634,,,2025-05-18 16:02:41,2025-04-20 16:02:41,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,ajBp6W,
0,98377551,personal,0.0,217023635,,,2025-05-18 16:02:41,2025-04-20 16:02:41,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,AikG9L,
0,98377551,personal,0.0,217023636,,,2025-05-18 16:02:41,2025-04-20 16:02:41,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",324762116,98609281,45237884,13.93,50.0,0.0,k1WmlX,
0,98377551,personal,0.0,217023637,,,2025-05-18 16:02:42,2025-04-20 16:02:42,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,3aqowd,
0,98377551,personal,0.0,217023638,,,2025-05-18 16:02:42,2025-04-20 16:02:42,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",322255428,98616086,47744572,14.82,50.0,0.0,ifX9BM,
0,98377551,personal,0.0,217023639,,,2025-05-18 16:02:42,2025-04-20 16:02:42,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",324762116,98609281,45237884,13.93,50.0,0.0,jwv6iS,
0,98377551,personal,0.0,217023640,,,2025-05-18 16:02:42,2025-04-20 16:02:42,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",324762116,98609281,45237884,13.93,50.0,0.0,1lyszW,
0,98377551,personal,0.0,217023641,,,2025-05-18 16:02:43,2025-04-20 16:02:43,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",322255428,98616086,47744572,14.82,50.0,0.0,8DCXFJ,
0,98377551,personal,0.0,217023642,,,2025-05-18 16:02:43,2025-04-20 16:02:43,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",325720001,98092917,44279999,13.59,50.0,0.0,vbgbTh,
0,98377551,personal,0.0,217023643,,,2025-05-18 16:02:43,2025-04-20 16:02:43,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",325720001,98092917,44279999,13.59,50.0,0.0,TiKyjt,
0,98377551,personal,0.0,217023644,,,2025-05-18 16:02:43,2025-04-20 16:02:43,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,88iMbK,
0,98377551,personal,0.0,217023646,,,2025-05-18 16:02:43,2025-04-20 16:02:43,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,kZfPkk,
0,98377551,personal,0.0,217023647,,,2025-05-18 16:02:44,2025-04-20 16:02:44,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,703ekA,
0,98377551,personal,0.0,217023648,,,2025-05-18 16:02:44,2025-04-20 16:02:44,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Narnia BNI https://janice.e-351.com/a/ls6Fh1,item_exchange,270000.0,xioros1,"370,000,000.00",328653501,100116781,41346499,12.58,50.0,0.0,BYkiLH,
0,98377551,personal,0.0,217023710,,,2025-05-18 16:04:47,2025-04-20 16:04:47,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,YSNsXP,
0,98377551,personal,0.0,217023711,,,2025-05-18 16:04:47,2025-04-20 16:04:47,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,rQ11lt,
0,98377551,personal,0.0,217023712,,,2025-05-18 16:04:47,2025-04-20 16:04:47,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,eBwFJe,
0,98377551,personal,0.0,217023713,,,2025-05-18 16:04:48,2025-04-20 16:04:48,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",313908464,85564025,46091536,14.68,52.0,0.0,DCSyT4,
0,98377551,personal,0.0,217023714,,,2025-05-18 16:04:48,2025-04-20 16:04:48,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,wB9dSD,
0,98377551,personal,0.0,217023716,,,2025-05-18 16:04:48,2025-04-20 16:04:48,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",313908464,85564025,46091536,14.68,52.0,0.0,9QXL9s,
0,98377551,personal,0.0,217023717,,,2025-05-18 16:04:48,2025-04-20 16:04:48,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,OM2p09,
0,98377551,personal,0.0,217023718,,,2025-05-18 16:04:48,2025-04-20 16:04:48,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,TwI4ff,
0,98377551,personal,0.0,217023720,,,2025-05-18 16:04:49,2025-04-20 16:04:49,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,4fvora,
0,98377551,personal,0.0,217023721,,,2025-05-18 16:04:49,2025-04-20 16:04:49,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",313908464,85564025,46091536,14.68,52.0,0.0,NqTq0I,
0,98377551,personal,0.0,217023722,,,2025-05-18 16:04:49,2025-04-20 16:04:49,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",313908464,85564025,46091536,14.68,52.0,0.0,9S11bf,
0,98377551,personal,0.0,217023723,,,2025-05-18 16:04:49,2025-04-20 16:04:49,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,HWz6B1,
0,98377551,personal,0.0,217023724,,,2025-05-18 16:04:50,2025-04-20 16:04:50,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",313498493,81985167,46501507,14.83,72.0,0.0,sIs9dB,
0,98377551,personal,0.0,217023725,,,2025-05-18 16:04:50,2025-04-20 16:04:50,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,outstanding,Narnia Harb Navy https://janice.e-351.com/a/jfQ5SE,item_exchange,234000.0,xioros1,"360,000,000.00",300308702,76666882,59691298,19.88,52.0,0.0,2ZSorc,
0,98377551,personal,0.0,217023780,,,2025-05-18 16:06:12,2025-04-20 16:06:12,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,252qth,
0,98377551,personal,0.0,217023781,,,2025-05-18 16:06:12,2025-04-20 16:06:12,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,c3qNNg,
0,98377551,personal,0.0,217023782,,,2025-05-18 16:06:12,2025-04-20 16:06:12,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,MSC0eh,
0,98377551,personal,0.0,217023783,,,2025-05-18 16:06:12,2025-04-20 16:06:12,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,qwJPxc,
0,98377551,personal,0.0,217023784,,,2025-05-18 16:06:13,2025-04-20 16:06:13,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,og1P7n,
0,98377551,personal,0.0,217023785,,,2025-05-18 16:06:13,2025-04-20 16:06:13,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,GSjb4H,
0,98377551,personal,0.0,217023786,,,2025-05-18 16:06:13,2025-04-20 16:06:13,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,nR3bPD,
0,98377551,personal,0.0,217023787,,,2025-05-18 16:06:13,2025-04-20 16:06:13,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,g4H3Xl,
0,98377551,personal,0.0,217023788,,,2025-05-18 16:06:14,2025-04-20 16:06:14,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,apKrz8,
0,98377551,personal,0.0,217023789,,,2025-05-18 16:06:14,2025-04-20 16:06:14,0,1047470790437,False,98377551,408369687,210000000.0,0.0,1047470790437,outstanding,Gank Talos https://janice.e-351.com/a/XEyQtO,item_exchange,270000.0,xioros1,"210,000,000.00",184037987,64244445,25962013,14.11,29.0,0.0,lOUCKq,
0,98377551,personal,0.0,217023835,,,2025-05-18 16:07:24,2025-04-20 16:07:24,0,1047470790437,False,98377551,408369687,470000000.0,0.0,1047470790437,outstanding,Whaling Drek https://janice.e-351.com/a/yXcHHC,item_exchange,233000.0,xioros1,"470,000,000.00",435805153,43400817,34194847,7.85,37.0,0.0,0AIKXX,
0,98377551,personal,0.0,217023837,,,2025-05-18 16:07:24,2025-04-20 16:07:24,0,1047470790437,False,98377551,408369687,470000000.0,0.0,1047470790437,outstanding,Whaling Drek https://janice.e-351.com/a/yXcHHC,item_exchange,233000.0,xioros1,"470,000,000.00",435805153,43400817,34194847,7.85,37.0,0.0,hYU2vR,
0,98377551,personal,0.0,217023839,,,2025-05-18 16:07:25,2025-04-20 16:07:25,0,1047470790437,False,98377551,408369687,470000000.0,0.0,1047470790437,outstanding,Whaling Drek https://janice.e-351.com/a/yXcHHC,item_exchange,233000.0,xioros1,"470,000,000.00",435805153,43400817,34194847,7.85,37.0,0.0,gBdf7h,
0,98377551,personal,0.0,217023840,,,2025-05-18 16:07:25,2025-04-20 16:07:25,0,1047470790437,False,98377551,408369687,470000000.0,0.0,1047470790437,outstanding,Whaling Drek https://janice.e-351.com/a/yXcHHC,item_exchange,233000.0,xioros1,"470,000,000.00",435805153,43400817,34194847,7.85,37.0,0.0,pppwYE,
0,98377551,personal,0.0,217023841,,,2025-05-18 16:07:25,2025-04-20 16:07:25,0,1047470790437,False,98377551,408369687,470000000.0,0.0,1047470790437,outstanding,Whaling Drek https://janice.e-351.com/a/yXcHHC,item_exchange,233000.0,xioros1,"470,000,000.00",435805153,43400817,34194847,7.85,37.0,0.0,Ib4WZN,
0,98377551,personal,0.0,217023918,,,2025-05-18 16:10:04,2025-04-20 16:10:04,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",773121939,276891828,126878061,16.41,25.0,0.0,TfJesC,
0,98377551,personal,0.0,217023921,,,2025-05-18 16:10:04,2025-04-20 16:10:04,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",808372503,304444805,91627497,11.33,25.0,0.0,hrCy6P,
0,98377551,personal,0.0,217023922,,,2025-05-18 16:10:04,2025-04-20 16:10:04,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",773121939,276891828,126878061,16.41,25.0,0.0,y51MCU,
0,98377551,personal,0.0,217023923,,,2025-05-18 16:10:04,2025-04-20 16:10:04,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",773121939,276891828,126878061,16.41,25.0,0.0,TEfjyI,
0,98377551,personal,0.0,217023924,,,2025-05-18 16:10:05,2025-04-20 16:10:05,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",773121939,276891828,126878061,16.41,25.0,0.0,YgXqZS,
0,98377551,personal,0.0,217023925,,,2025-05-18 16:10:05,2025-04-20 16:10:05,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",808372503,304444805,91627497,11.33,25.0,0.0,MfER7V,
0,98377551,personal,0.0,217023926,,,2025-05-18 16:10:05,2025-04-20 16:10:05,0,1047470790437,False,98377551,408369687,900000000.0,0.0,1047470790437,outstanding,Narnia Lach https://janice.e-351.com/a/eGUF21,item_exchange,116000.0,xioros1,"900,000,000.00",816899082,307134897,83100918,10.17,25.0,0.0,PUiDjG,
2119522407,98377551,personal,0.0,217025492,2025-04-20 16:53:21,2025-04-20 16:53:21,2025-05-18 16:51:42,2025-04-20 16:51:42,0,1047470790437,False,98377551,408369687,420000000.0,0.0,1047470790437,finished,Rolling Broadsword,item_exchange,96000.0,xioros1,"420,000,000.00",358750703,92533946,61249297,17.07,22.0,0.0,eCn98x,
0,98377551,personal,0.0,217025493,,,2025-05-18 16:51:43,2025-04-20 16:51:43,0,1047470790437,False,98377551,408369687,420000000.0,0.0,1047470790437,outstanding,Rolling Broadsword,item_exchange,96000.0,xioros1,"420,000,000.00",358750703,92533946,61249297,17.07,22.0,0.0,yyQ6Jb,
0,98377551,personal,0.0,217057373,,,2025-05-19 13:14:04,2025-04-21 13:14:04,0,1047470790437,False,98377551,1388120057,336000000.0,0.0,1047470790437,outstanding,Basilisk 50MN Nighthawk logi,item_exchange,107000.0,TheParadine,"336,000,000.00",334906526,43072379,1093474,0.33,22.0,0.0,zQULvT,
0,98377551,personal,0.0,217057386,,,2025-05-19 13:14:20,2025-04-21 13:14:20,0,1047470790437,False,98377551,1388120057,336000000.0,0.0,1047470790437,outstanding,Basilisk 50MN Nighthawk logi,item_exchange,107000.0,TheParadine,"336,000,000.00",334906526,43072379,1093474,0.33,22.0,0.0,7Gd5h7,
0,98377551,personal,0.0,217057441,,,2025-05-19 13:15:22,2025-04-21 13:15:22,0,1047470790437,False,98377551,1388120057,385000000.0,0.0,1047470790437,outstanding,Basilisk 100MN CFI,item_exchange,107000.0,TheParadine,"385,000,000.00",361768387,63236756,23231613,6.42,22.0,0.0,SetkCs,
0,98377551,personal,0.0,217057459,,,2025-05-19 13:15:43,2025-04-21 13:15:43,0,1047470790437,False,98377551,1388120057,385000000.0,0.0,1047470790437,outstanding,Basilisk 100MN CFI,item_exchange,107000.0,TheParadine,"385,000,000.00",361768387,63236756,23231613,6.42,22.0,0.0,eruEMD,
0,98377551,personal,0.0,217057512,,,2025-05-19 13:17:03,2025-04-21 13:17:03,0,1047470790437,False,98377551,1388120057,430000000.0,0.0,1047470790437,outstanding,Drekavac Whaling DPS,item_exchange,233000.0,TheParadine,"430,000,000.00",437642096,44779152,-7642096,-1.75,37.0,0.0,0aujiN,
0,98377551,personal,0.0,217057552,,,2025-05-19 13:18:12,2025-04-21 13:18:12,0,1047470790437,False,98377551,1388120057,135000000.0,0.0,1047470790437,outstanding,Flycatcher 10MN,item_exchange,52000.0,TheParadine,"135,000,000.00",130272721,29308004,4727279,3.63,13.0,0.0,lwBAuR,
0,98377551,personal,0.0,217057642,,,2025-05-19 13:20:11,2025-04-21 13:20:11,0,1047470790437,False,98377551,1388120057,135000000.0,0.0,1047470790437,outstanding,Flycatcher 10MN,item_exchange,52000.0,TheParadine,"135,000,000.00",130272721,29308004,4727279,3.63,13.0,0.0,oXn9bS,
0,98377551,personal,0.0,217057676,,,2025-05-19 13:20:55,2025-04-21 13:20:55,0,1047470790437,False,98377551,1388120057,115000000.0,0.0,1047470790437,outstanding,Heretic Heavy Armor,item_exchange,47000.0,TheParadine,"115,000,000.00",101014999,12175216,13985001,13.84,18.0,0.0,9wZZpO,
0,98377551,personal,0.0,217057684,,,2025-05-19 13:21:16,2025-04-21 13:21:16,0,1047470790437,False,98377551,1388120057,115000000.0,0.0,1047470790437,outstanding,Heretic Heavy Armor,item_exchange,47000.0,TheParadine,"115,000,000.00",101014999,12175216,13985001,13.84,18.0,0.0,j0qDVc,
0,98377551,personal,0.0,217057723,,,2025-05-19 13:22:05,2025-04-21 13:22:05,0,1047470790437,False,98377551,1388120057,120000000.0,0.0,1047470790437,outstanding,Retribution Nano Beam,item_exchange,28600.0,TheParadine,"120,000,000.00",108627137,4041100,11372863,10.47,23.0,0.0,2Kfu5v,
0,98377551,personal,0.0,217057738,,,2025-05-19 13:22:21,2025-04-21 13:22:21,0,1047470790437,False,98377551,1388120057,120000000.0,0.0,1047470790437,outstanding,Retribution Nano Beam,item_exchange,28600.0,TheParadine,"120,000,000.00",108627137,4041100,11372863,10.47,23.0,0.0,2uuJeQ,
0,98377551,personal,0.0,217057799,,,2025-05-19 13:23:20,2025-04-21 13:23:20,0,1047470790437,False,98377551,1388120057,700000000.0,0.0,1047470790437,outstanding,Nighthawk 22A DPS,item_exchange,252000.0,TheParadine,"700,000,000.00",661481012,527984083,38518988,5.82,55.0,0.0,FsoHvR,
0,98377551,personal,0.0,217057844,,,2025-05-19 13:24:18,2025-04-21 13:24:18,0,1047470790437,False,98377551,1388120057,105000000.0,0.0,1047470790437,outstanding,Pontifex Boosh+Tackle+Nos,item_exchange,47000.0,TheParadine,"105,000,000.00",98082968,14001778,6917032,7.05,17.0,0.0,dKM547,
0,98377551,personal,0.0,217057863,,,2025-05-19 13:24:40,2025-04-21 13:24:40,0,1047470790437,False,98377551,1388120057,105000000.0,0.0,1047470790437,outstanding,Pontifex Boosh+Tackle+Nos,item_exchange,47000.0,TheParadine,"105,000,000.00",98082968,14001778,6917032,7.05,17.0,0.0,8Lu6g8,
0,98377551,personal,0.0,217058083,,,2025-05-19 13:28:16,2025-04-21 13:28:16,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,outstanding,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",88532848,21919218,6467152,7.3,25.0,0.0,TW2KYe,
0,98377551,personal,0.0,217058097,,,2025-05-19 13:28:34,2025-04-21 13:28:34,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,outstanding,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",88532848,21919218,6467152,7.3,25.0,0.0,NXNxlc,
0,98377551,personal,0.0,217058118,,,2025-05-19 13:28:52,2025-04-21 13:28:52,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,outstanding,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",88532848,21919218,6467152,7.3,25.0,0.0,BtqJDv,
0,98377551,personal,0.0,217058136,,,2025-05-19 13:29:11,2025-04-21 13:29:11,0,1047470790437,False,98377551,1388120057,95000000.0,0.0,1047470790437,outstanding,Rapid response dictor (Priority 5),item_exchange,43000.0,TheParadine,"95,000,000.00",88532848,21919218,6467152,7.3,25.0,0.0,a2WKxJ,
0,98377551,personal,0.0,217076109,,,2025-05-19 21:19:59,2025-04-21 21:19:59,0,1047470790437,False,98377551,1388120057,340000000.0,0.0,1047470790437,outstanding,Basilisk 50MN Nighthawk logi,item_exchange,107000.0,TheParadine,"340,000,000.00",336060175,43050756,3939825,1.17,22.0,0.0,ne48Zb,
0,98377551,personal,0.0,217076124,,,2025-05-19 21:20:24,2025-04-21 21:20:24,0,1047470790437,False,98377551,1388120057,340000000.0,0.0,1047470790437,outstanding,Basilisk 50MN Nighthawk logi,item_exchange,107000.0,TheParadine,"340,000,000.00",336060175,43050756,3939825,1.17,22.0,0.0,aRKvY0,
0,98377551,personal,0.0,217094413,,,2025-05-20 11:32:24,2025-04-22 11:32:24,0,1047470790437,False,98377551,408369687,325000000.0,0.0,1047470790437,outstanding,Nano Vaga https://janice.e-351.com/a/Xm0UST,item_exchange,80000.0,xioros1,"325,000,000.00",277846897,49891749,47153103,16.97,32.0,0.0,MfWbyN,
0,98377551,personal,0.0,217094414,,,2025-05-20 11:32:24,2025-04-22 11:32:24,0,1047470790437,False,98377551,408369687,325000000.0,0.0,1047470790437,outstanding,Nano Vaga https://janice.e-351.com/a/Xm0UST,item_exchange,80000.0,xioros1,"325,000,000.00",277846897,49891749,47153103,16.97,32.0,0.0,wav1iK,
0,98377551,personal,0.0,217094415,,,2025-05-20 11:32:24,2025-04-22 11:32:24,0,1047470790437,False,98377551,408369687,325000000.0,0.0,1047470790437,outstanding,Nano Vaga https://janice.e-351.com/a/Xm0UST,item_exchange,80000.0,xioros1,"325,000,000.00",277846897,49891749,47153103,16.97,32.0,0.0,UX7yCF,
0,98377551,personal,0.0,217094416,,,2025-05-20 11:32:25,2025-04-22 11:32:25,0,1047470790437,False,98377551,408369687,325000000.0,0.0,1047470790437,outstanding,Nano Vaga https://janice.e-351.com/a/Xm0UST,item_exchange,80000.0,xioros1,"325,000,000.00",277846897,49891749,47153103,16.97,32.0,0.0,uC1yoT,
408369687,408369687,personal,0.0,217094946,2025-04-22 11:50:10,2025-04-22 11:50:10,2025-05-20 11:50:01,2025-04-22 11:50:01,0,1047470790437,True,98377551,2117162401,602400000.0,0.0,1047470790437,finished,,item_exchange,150000.0,Top Hat Politics,"602,400,000.00",656190304,4057828,-53790304,-8.2,3.0,0.0,Fl1FG8,
371792633,371792633,personal,0.0,217098352,2025-04-22 14:05:35,2025-04-22 14:05:35,2025-04-25 13:40:26,2025-04-22 13:40:26,0,1047470790437,True,98377551,151559631,1283000000.0,0.0,1047470790437,finished,,item_exchange,50000.0,Colonel Kurtz,"1,283,000,000.00",1331250000,1279666667,-48250000,-3.62,1.0,0.0,mQ9mHB,
0,98377551,personal,0.0,216269653,,,2025-04-28 11:43:27,2025-03-31 11:43:27,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,deleted,Tempest Roller (w/ fila & depot),item_exchange,450000.0,xioros1,"370,000,000.00",,,,,,,,
0,98377551,personal,0.0,216345521,,,2025-04-05 16:08:58,2025-04-02 16:08:58,0,1047470790437,False,98377551,94441812,300000000.0,0.0,1047470790437,deleted,Praxis Suicide Roller,item_exchange,470000.0,Xioros Athen,"300,000,000.00",,,,,,,,
0,98377551,personal,0.0,217056914,,,2025-04-24 13:02:57,2025-04-21 13:02:57,0,1047470790437,False,98377551,1244436689,250000000.0,0.0,1047470790437,deleted,cyclones basi,item_exchange,107000.0,fubbleskag,"250,000,000.00",,,,,,,,
0,98377551,personal,0.0,217056937,,,2025-04-24 13:03:35,2025-04-21 13:03:35,0,1047470790437,False,98377551,1244436689,250000000.0,0.0,1047470790437,deleted,nighthawks basi,item_exchange,107000.0,fubbleskag,"250,000,000.00",,,,,,,,
0,98377551,personal,0.0,217057120,,,2025-04-24 13:07:31,2025-04-21 13:07:31,0,1047470790437,False,98377551,1244436689,200000000.0,0.0,1047470790437,deleted,,item_exchange,270000.0,fubbleskag,"200,000,000.00",,,,,,,,
